ID,Month-Year,Kind Room,Monthly Room Profit,Total Rooms,Occupied Rooms,% Occupation,Total Monthly Profit
1,01/2023,AABB / AABB,315690.74,32,272,8.5,1139770.76
2,01/2023,AABB / AAEE,21040.72,17,24,1.411764705882353,1139770.76
3,01/2023,AABB / SSNN,1915,2,2,1,1139770.76
4,01/2023,AABB / UUNN,11637.78,13,15,1.153846153846154,1139770.76
5,01/2023,AADD / AABB,5619.6,5,5,1,1139770.76
6,01/2023,AADD / AADD,16388,6,11,1.833333333333333,1139770.76
7,01/2023,AADD / AAEE,3590.4,4,5,1.25,1139770.76
8,01/2023,AADD / UUNN,2921.28,4,4,1,1139770.76
9,01/2023,AAEE / AABB,270,1,1,1,1139770.76
10,01/2023,AAEE / AAEE,242150.8,30,326,10.86666666666667,1139770.76
11,01/2023,AAEE / UUNN,18765.14,19,34,1.789473684210526,1139770.76
12,01/2023,BBBB / AABB,1613,2,3,1.5,1139770.76
13,01/2023,BBBB / AAEE,1473.92,0,0,0,1139770.76
14,01/2023,BBBB / BBBB,45807.86,4,30,7.5,1139770.76
15,01/2023,BBBB / UUNN,1286,0,0,0,1139770.76
16,01/2023,BBKK / AABB,2689.7,1,2,2,1139770.76
17,01/2023,BBKK / AAEE,1473.92,0,0,0,1139770.76
18,01/2023,BBKK / BBBB,1800,1,1,1,1139770.76
19,01/2023,BBKK / BBKK,1290,1,1,1,1139770.76
20,01/2023,LLNN / BBKK,9600,1,1,1,1139770.76
21,01/2023,LLNN / LLNN,1400,1,1,1,1139770.76
22,01/2023,RRNN / RRNN,7300,1,7,7,1139770.76
23,01/2023,SSBB / AABB,1134,1,2,2,1139770.76
24,01/2023,SSBB / AAEE,5452.59,4,6,1.5,1139770.76
25,01/2023,SSBB / SSBB,38775,5,44,8.8,1139770.76
26,01/2023,SSBB / SSNN,8114.64,5,11,2.2,1139770.76
27,01/2023,SSBB / UUNN,892.37,2,3,1.5,1139770.76
28,01/2023,SSNN / AAEE,1589.5,3,3,1,1139770.76
29,01/2023,SSNN / SSNN,56555.75,8,75,9.375,1139770.76
30,01/2023,SSNN / UUNN,910.9,1,2,2,1139770.76
31,01/2023,SSQQ / AAEE,485,1,1,1,1139770.76
32,01/2023,SSQQ / SSBB,495,1,1,1,1139770.76
33,01/2023,SSQQ / SSQQ,2540,1,3,3,1139770.76
34,01/2023,SSQQ / UUNN,300,1,1,1,1139770.76
35,01/2023,UUHH / UUHH,1495,1,5,5,1139770.76
36,01/2023,UUHH / UUNN,1515,1,3,3,1139770.76
37,01/2023,UUNN / AABB,2410,2,2,1,1139770.76
38,01/2023,UUNN / UUHH,320,1,1,1,1139770.76
39,01/2023,UUNN / UUNN,301062.15,37,356,9.621621621621621,1139770.76
40,02/2023,AABB / AABB,253032.75,32,277,8.65625,1166674.81
41,02/2023,AABB / AAEE,22817.94,19,26,1.368421052631579,1166674.81
42,02/2023,AABB / SSBB,2055,3,3,1,1166674.81
43,02/2023,AABB / SSNN,5621.92,3,4,1.333333333333333,1166674.81
44,02/2023,AABB / UUNN,13497.52,11,13,1.181818181818182,1166674.81
45,02/2023,AADD / AABB,948.6,1,2,2,1166674.81
46,02/2023,AADD / AADD,4740,3,6,2,1166674.81
47,02/2023,AADD / AAEE,24031.41,6,23,3.833333333333333,1166674.81
48,02/2023,AADD / SSBB,1280,1,1,1,1166674.81
49,02/2023,AADD / SSNN,2412,0,0,0,1166674.81
50,02/2023,AADD / SSSN,575,1,1,1,1166674.81
51,02/2023,AADD / UUNN,4880.5,4,5,1.25,1166674.81
52,02/2023,AAEE / AABB,970,1,2,2,1166674.81
53,02/2023,AAEE / AAEE,286856.05,30,347,11.56666666666667,1166674.81
54,02/2023,AAEE / SSNN,409.05,1,1,1,1166674.81
55,02/2023,AAEE / UUNN,21672.15,23,33,1.434782608695652,1166674.81
56,02/2023,BBBB / AABB,800,2,2,1,1166674.81
57,02/2023,BBBB / AAEE,3652.4,2,4,2,1166674.81
58,02/2023,BBBB / BBBB,34196.51,4,32,8,1166674.81
59,02/2023,BBBB / BBKK,1350,1,2,2,1166674.81
60,02/2023,BBBB / SSBB,1770,2,2,1,1166674.81
61,02/2023,BBBB / UUNN,1960.4,2,2,1,1166674.81
62,02/2023,BBKK / AAEE,1668,1,1,1,1166674.81
63,02/2023,BBKK / BBKK,1197,1,1,1,1166674.81
64,02/2023,BBKK / SSNN,3243,1,2,2,1166674.81
65,02/2023,LLNN / LLNN,3650,1,5,5,1166674.81
66,02/2023,RRNN / RRNN,14000,1,2,2,1166674.81
67,02/2023,SSBB / AAEE,5013.38,4,8,2,1166674.81
68,02/2023,SSBB / SSBB,16512.14,5,20,4,1166674.81
69,02/2023,SSBB / SSNN,10322.86,5,9,1.8,1166674.81
70,02/2023,SSBB / UUNN,1643,2,2,1,1166674.81
71,02/2023,SSNN / AABB,1085.4,1,1,1,1166674.81
72,02/2023,SSNN / AAEE,9350,4,8,2,1166674.81
73,02/2023,SSNN / SSNN,72308.06999999999,8,68,8.5,1166674.81
74,02/2023,SSNN / UUNN,4361.440000000001,4,6,1.5,1166674.81
75,02/2023,SSQQ / AABB,7336,1,2,2,1166674.81
76,02/2023,SSQQ / UUNN,364.5,1,1,1,1166674.81
77,02/2023,SSSN / AAEE,410,1,1,1,1166674.81
78,02/2023,SSSN / SSSN,3300,1,2,2,1166674.81
79,02/2023,SSSN / UUNN,640.9,1,1,1,1166674.81
80,02/2023,UUHH / UUHH,12665,1,3,3,1166674.81
81,02/2023,UUHH / UUNN,3021.25,1,1,1,1166674.81
82,02/2023,UUNN / AABB,346.65,1,1,1,1166674.81
83,02/2023,UUNN / AAEE,1984,2,2,1,1166674.81
84,02/2023,UUNN / UUNN,302723.02,37,425,11.48648648648649,1166674.81
85,03/2023,AABB / AABB,163155.37,32,171,5.34375,696563.22
86,03/2023,AABB / AAEE,21427.84,18,24,1.333333333333333,696563.22
87,03/2023,AABB / BBKK,630,1,1,1,696563.22
88,03/2023,AABB / SSBB,1750,3,3,1,696563.22
89,03/2023,AABB / SSNN,2056.01,2,2,1,696563.22
90,03/2023,AABB / UUNN,3692.32,6,6,1,696563.22
91,03/2023,AADD / AABB,900,2,2,1,696563.22
92,03/2023,AADD / AADD,3535,3,6,2,696563.22
93,03/2023,AADD / AAEE,8864.4,4,9,2.25,696563.22
94,03/2023,AADD / UUNN,1281.8,2,2,1,696563.22
95,03/2023,AAEE / AAEE,171851.76,30,230,7.666666666666667,696563.22
96,03/2023,AAEE / UUHH,365,1,1,1,696563.22
97,03/2023,AAEE / UUNN,18829.19,17,32,1.882352941176471,696563.22
98,03/2023,BBBB / AABB,542.92,1,1,1,696563.22
99,03/2023,BBBB / BBBB,15259.73,3,15,5,696563.22
100,03/2023,BBKK / BBKK,630,1,1,1,696563.22
101,03/2023,LLNN / BBKK,1200,1,1,1,696563.22
102,03/2023,RRNN / RRNN,3200,1,1,1,696563.22
103,03/2023,SSBB / AAEE,4578.19,5,9,1.8,696563.22
104,03/2023,SSBB / SSBB,28473.14,5,25,5,696563.22
105,03/2023,SSBB / SSNN,4030.04,4,5,1.25,696563.22
106,03/2023,SSNN / AAEE,3139,4,5,1.25,696563.22
107,03/2023,SSNN / SSNN,46907.59,8,55,6.875,696563.22
108,03/2023,SSNN / UUNN,582.06,1,2,2,696563.22
109,03/2023,SSQQ / AAEE,1093.5,1,1,1,696563.22
110,03/2023,SSQQ / SSQQ,5225,1,1,1,696563.22
111,03/2023,SSSN / AAEE,1350,1,1,1,696563.22
112,03/2023,UUHH / AAEE,0,1,1,1,696563.22
113,03/2023,UUHH / UUHH,410,1,1,1,696563.22
114,03/2023,UUHH / UUNN,1151.57,1,2,2,696563.22
115,03/2023,UUNN / AAEE,272.53,1,1,1,696563.22
116,03/2023,UUNN / UUNN,180179.26,37,280,7.567567567567568,696563.22
117,09/2022,AAEE / AAEE,38148.07,34,91,2.676470588235294,79930.6
118,09/2022,AAEE / BBKK,249.49,1,1,1,79930.6
119,09/2022,AAEE / UUNN,3812.34,9,14,1.555555555555556,79930.6
120,09/2022,BBBB / SSBB,380,1,1,1,79930.6
121,09/2022,BBKK / AAEE,564.5600000000001,1,2,2,79930.6
122,09/2022,BBKK / BBBB,643.5,1,1,1,79930.6
123,09/2022,SSBB / AABB,1330.56,2,2,1,79930.6
124,09/2022,SSBB / SSBB,1380,2,3,1.5,79930.6
125,09/2022,SSBB / SSNN,639.9,1,1,1,79930.6
126,09/2022,SSBB / UUNN,330.47,1,1,1,79930.6
127,09/2022,SSNN / AABB,1822.31,3,4,1.333333333333333,79930.6
128,09/2022,SSNN / AAEE,1260,2,2,1,79930.6
129,09/2022,SSNN / BBKK,261.63,1,1,1,79930.6
130,09/2022,SSNN / SSNN,3740.9,5,5,1,79930.6
131,09/2022,UUNN / AAEE,1906.84,4,5,1.25,79930.6
132,09/2022,UUNN / UUNN,23460.03,30,48,1.6,79930.6
133,10/2022,AABB / AABB,45674.99,14,63,4.5,603176.51
134,10/2022,AABB / AAEE,6276.34,9,17,1.888888888888889,603176.51
135,10/2022,AABB / SSNN,306.18,1,1,1,603176.51
136,10/2022,AABB / UUNN,2437.2,3,7,2.333333333333333,603176.51
137,10/2022,AAEE / AABB,729,1,1,1,603176.51
138,10/2022,AAEE / AAEE,211175.95,40,342,8.55,603176.51
139,10/2022,AAEE / UUNN,26956.97,30,60,2,603176.51
140,10/2022,BBBB / BBBB,5847.63,2,10,5,603176.51
141,10/2022,BBBB / SSBB,860,1,2,2,603176.51
142,10/2022,BBKK / AABB,290.81,1,1,1,603176.51
143,10/2022,BBKK / AAEE,1080,1,1,1,603176.51
144,10/2022,BBKK / BBBB,2191,1,3,3,603176.51
145,10/2022,BBKK / SSNN,408.23,1,1,1,603176.51
146,10/2022,RRNN / RRNN,0,1,1,1,603176.51
147,10/2022,SSBB / AABB,2508,3,3,1,603176.51
148,10/2022,SSBB / AAEE,8925.14,4,10,2.5,603176.51
149,10/2022,SSBB / SSBB,11290.08,5,21,4.2,603176.51
150,10/2022,SSBB / SSNN,5365.74,5,11,2.2,603176.51
151,10/2022,SSBB / UUNN,1747.61,3,3,1,603176.51
152,10/2022,SSNN / AABB,4243.12,3,6,2,603176.51
153,10/2022,SSNN / AAEE,9580.720000000001,7,19,2.714285714285714,603176.51
154,10/2022,SSNN / SSNN,32260.42,8,63,7.875,603176.51
155,10/2022,SSNN / UUNN,2318.77,4,5,1.25,603176.51
156,10/2022,SSQQ / AABB,1265.4,1,1,1,603176.51
157,10/2022,SSQQ / AAEE,750,1,1,1,603176.51
158,10/2022,SSQQ / SSQQ,2150,1,2,2,603176.51
159,10/2022,UUHH / AABB,874.8000000000001,1,1,1,603176.51
160,10/2022,UUHH / AAEE,250,1,1,1,603176.51
161,10/2022,UUHH / UUHH,3215,1,1,1,603176.51
162,10/2022,UUHH / UUNN,1102.98,1,2,2,603176.51
163,10/2022,UUNN / AAEE,3769.12,3,3,1,603176.51
164,10/2022,UUNN / SSBB,558,1,1,1,603176.51
165,10/2022,UUNN / UUNN,206767.31,45,384,8.533333333333333,603176.51
166,11/2022,AABB / AABB,106026.88,19,148,7.789473684210527,604536.65
167,11/2022,AABB / AAEE,8757.560000000001,5,7,1.4,604536.65
168,11/2022,AABB / SSNN,800,0,0,0,604536.65
169,11/2022,AABB / UUNN,3715.54,8,8,1,604536.65
170,11/2022,AAEE / AABB,306.18,1,1,1,604536.65
171,11/2022,AAEE / AAEE,175089.4,36,245,6.805555555555555,604536.65
172,11/2022,AAEE / SSNN,828,1,1,1,604536.65
173,11/2022,AAEE / UUNN,14623.81,21,31,1.476190476190476,604536.65
174,11/2022,BBBB / AABB,1590,2,2,1,604536.65
175,11/2022,BBBB / BBBB,7242.889999999999,2,11,5.5,604536.65
176,11/2022,BBBB / BBKK,1410,1,2,2,604536.65
177,11/2022,BBBB / SSBB,1839.6,1,1,1,604536.65
178,11/2022,BBBB / SSNN,1901,1,3,3,604536.65
179,11/2022,RRNN / RRNN,1980,1,1,1,604536.65
180,11/2022,SSBB / AAEE,2327.05,5,6,1.2,604536.65
181,11/2022,SSBB / SSBB,13794,5,16,3.2,604536.65
182,11/2022,SSBB / SSNN,3010,3,3,1,604536.65
183,11/2022,SSBB / UUNN,2845.95,4,5,1.25,604536.65
184,11/2022,SSNN / AAEE,3133.28,5,7,1.4,604536.65
185,11/2022,SSNN / SSNN,44751.05,8,52,6.5,604536.65
186,11/2022,SSNN / UUNN,791.38,2,2,1,604536.65
187,11/2022,SSQQ / AAEE,1300,1,1,1,604536.65
188,11/2022,SSQQ / SSQQ,1185,1,1,1,604536.65
189,11/2022,SSQQ / UUNN,276.42,1,1,1,604536.65
190,11/2022,UUHH / UUNN,1500,1,3,3,604536.65
191,11/2022,UUNN / AAEE,11251.62,6,16,2.666666666666667,604536.65
192,11/2022,UUNN / SSNN,960,2,2,1,604536.65
193,11/2022,UUNN / UUNN,191300.04,39,294,7.538461538461538,604536.65
194,12/2022,AABB / AABB,159102.02,33,140,4.242424242424242,961112.07
195,12/2022,AABB / AAEE,34823.98,21,35,1.666666666666667,961112.07
196,12/2022,AABB / SSBB,1493,3,3,1,961112.07
197,12/2022,AABB / SSNN,1619.59,2,2,1,961112.07
198,12/2022,AABB / UUNN,23464.95,14,22,1.571428571428571,961112.07
199,12/2022,AADD / AABB,3770,3,3,1,961112.07
200,12/2022,AADD / AADD,1275,1,1,1,961112.07
201,12/2022,AADD / AAEE,9659.29,6,13,2.166666666666667,961112.07
202,12/2022,AADD / UUNN,1556.8,1,1,1,961112.07
203,12/2022,AAEE / AAEE,246209.66,38,346,9.105263157894736,961112.07
204,12/2022,AAEE / UUNN,24153.25,19,31,1.631578947368421,961112.07
205,12/2022,BBBB / AABB,1134,1,1,1,961112.07
206,12/2022,BBBB / AAEE,2719.2,2,3,1.5,961112.07
207,12/2022,BBBB / BBBB,27922.18,4,15,3.75,961112.07
208,12/2022,BBBB / BBKK,2640,2,2,1,961112.07
209,12/2022,BBBB / SSNN,4286.8,2,2,1,961112.07
210,12/2022,BBBB / UUNN,1357.2,1,1,1,961112.07
211,12/2022,LLNN / BBBB,0,1,1,1,961112.07
212,12/2022,LLNN / BBKK,1479,1,1,1,961112.07
213,12/2022,RRNN / RRNN,2500,1,1,1,961112.07
214,12/2022,SSBB / AAEE,1735.08,3,3,1,961112.07
215,12/2022,SSBB / SSBB,14500,5,19,3.8,961112.07
216,12/2022,SSBB / SSNN,25059.91,4,11,2.75,961112.07
217,12/2022,SSBB / UUNN,1029.67,2,3,1.5,961112.07
218,12/2022,SSNN / AABB,745.2,1,1,1,961112.07
219,12/2022,SSNN / AAEE,3250.06,3,5,1.666666666666667,961112.07
220,12/2022,SSNN / SSNN,42189.69,8,51,6.375,961112.07
221,12/2022,SSNN / UUNN,1800,1,1,1,961112.07
222,12/2022,SSQQ / BBKK,780,0,0,0,961112.07
223,12/2022,SSQQ / SSQQ,5300,1,1,1,961112.07
224,12/2022,SSSN / AAEE,1740,1,1,1,961112.07
225,12/2022,UUHH / UUNN,3635.16,1,4,4,961112.07
226,12/2022,UUNN / AABB,684.61,1,1,1,961112.07
227,12/2022,UUNN / AAEE,11304.5,7,8,1.142857142857143,961112.07
228,12/2022,UUNN / BBKK,1396.8,1,1,1,961112.07
229,12/2022,UUNN / UUHH,400,1,1,1,961112.07
230,12/2022,UUNN / UUNN,294395.47,41,340,8.292682926829269,961112.07
